"Tachyon Cutter","Steel","Special",50,true,50,10,0,"normal","Hits twice. If the first hit breaks the target's substitute, it will take damage for the second hit. This move does not check accuracy.",
"Tackle","Normal","Physical",40,100,40,35,0,"normal","No additional effect.",
"Tail Glow","Bug","Status",0,true,0,20,0,"self","Raises the user's Special Attack by 3 stages.",
"Tail Slap","Normal","Physical",25,85,21.25,10,0,"normal","Hits two to five times. Has a 35% chance to hit two or three times and a 15% chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits. If the user has the Skill Link Ability, this move will always hit five times.",
"Tail Whip","Normal","Status",0,100,0,30,0,"allAdjacentFoes","Lowers the target's Defense by 1 stage.",
"Tailwind","Flying","Status",0,true,0,15,0,"allySide","For 4 turns, the user and its party members have their Speed doubled. Fails if this move is already in effect for the user's side.",
"Take Down","Normal","Physical",90,85,76.5,20,0,"normal","If the target lost HP, the user takes recoil damage equal to 1/4 the HP lost by the target, rounded half up, but not less than 1 HP.",
"Take Heart","Psychic","Status",0,true,0,15,0,"self","The user cures its non-volatile status condition. Raises the user's Special Attack and Special Defense by 1 stage.",
"Tar Shot","Rock","Status",0,100,0,15,0,"normal","Lowers the target's Speed by 1 stage. Until the target switches out, the effectiveness of Fire-type moves is doubled against it.",
"Taunt","Dark","Status",0,100,0,20,0,"normal","Prevents the target from using non-damaging moves for its next three turns. Pokemon with the Oblivious Ability or protected by the Aroma Veil Ability are immune.",
"Tearful Look","Normal","Status",0,true,0,20,0,"normal","Lowers the target's Attack and Special Attack by 1 stage.",
"Teatime","Normal","Status",0,true,0,10,0,"all","All active Pokemon consume their held Berries. This effect is not prevented by substitutes, the Klutz or Unnerve Abilities, or the effects of Embargo or Magic Room. Fails if no active Pokemon is holding a Berry.",
"Teeter Dance","Normal","Status",0,100,0,20,0,"allAdjacent","Causes the target to become confused.",
"Teleport","Psychic","Status",0,true,0,20,-6,"self","If this move is successful and the user has not fainted, the user switches out even if it is trapped and is replaced immediately by a selected party member. The user does not switch out if there are no unfainted party members.",
"Temper Flare","Fire","Physical",75,100,75,10,0,"normal","Power doubles if the user's last move on the previous turn, including moves called by other moves or those used through Instruct, Magic Coat, Snatch, or the Dancer or Magic Bounce Abilities, failed to do any of its normal effects, not including damage from an unsuccessful High Jump Kick, Jump Kick, or Mind Blown, or if the user was prevented from moving by any effect other than recharging or Sky Drop. A move that was blocked by Baneful Bunker, Detect, King's Shield, Protect, Spiky Shield, Crafty Shield, Mat Block, Quick Guard, or Wide Guard will not double this move's power, nor will Bounce or Fly ending early due to the effect of Gravity, Smack Down, or Thousand Arrows.",
"Tera Blast","Normal","Special",80,100,80,10,0,"normal","If the user is Terastallized, this move becomes a physical attack if the user's Attack is greater than its Special Attack, including stat stage changes, and this move's type becomes the same as the user's Tera Type. In addition, if the user's Tera Type is Stellar, this move has 100 power, is super effective against Terastallized targets and neutral against other targets, and lowers the user's Attack and Special Attack by 1 stage.",
"Tera Starstorm","Normal","Special",120,100,120,5,0,"normal","If the user is a Terapagos in Stellar Form, this move's type becomes Stellar and hits all opposing Pokemon.",
"Terrain Pulse","Normal","Special",50,100,50,10,0,"normal","Power doubles if the user is grounded and a terrain is active, and this move's type changes to match. Electric type during Electric Terrain, Grass type during Grassy Terrain, Fairy type during Misty Terrain, and Psychic type during Psychic Terrain.",
"Thief","Dark","Physical",60,100,60,25,0,"normal","If this attack was successful and the user has not fainted, it steals the target's held item if the user is not holding one. The target's item is not stolen if it is a Mail or Z-Crystal, or if the target is a Kyogre holding a Blue Orb, a Groudon holding a Red Orb, a Giratina holding a Griseous Orb, an Arceus holding a Plate, a Genesect holding a Drive, a Silvally holding a Memory, or a Pokemon that can Mega Evolve holding the Mega Stone for its species. Items lost to this move cannot be regained with Recycle or the Harvest Ability.",
"Thrash","Normal","Physical",120,100,120,10,0,"randomNormal","The user spends two or three turns locked into this move and becomes confused immediately after its move on the last turn of the effect if it is not already. This move targets an opposing Pokemon at random on each turn. If the user is prevented from moving, is asleep at the beginning of a turn, or the attack is not successful against the target on the first turn of the effect or the second turn of a three-turn effect, the effect ends without causing confusion. If this move is called by Sleep Talk and the user is asleep, the move is used for one turn and does not confuse the user.",
"Throat Chop","Dark","Physical",80,100,80,15,0,"normal","For 2 turns, the target cannot use sound-based moves.",
"Thunder","Electric","Special",110,70,77,10,0,"normal","Has a 30% chance to paralyze the target. This move can hit a target using Bounce, Fly, or Sky Drop, or is under the effect of Sky Drop. If the weather is Primordial Sea or Rain Dance, this move does not check accuracy. If the weather is Desolate Land or Sunny Day, this move's accuracy is 50%. If this move is used against a Pokemon holding Utility Umbrella, this move's accuracy remains at 70%.",
"Thunder Cage","Electric","Special",80,90,72,15,0,"normal","Prevents the target from switching for four or five turns (seven turns if the user is holding Grip Claw). Causes damage to the target equal to 1/8 of its maximum HP (1/6 if the user is holding Binding Band), rounded down, at the end of each turn during effect. The target can still switch out if it is holding Shed Shell or uses Baton Pass, Flip Turn, Parting Shot, Shed Tail, Teleport, U-turn, or Volt Switch. The effect ends if either the user or the target leaves the field, or if the target uses Mortal Spin, Rapid Spin, or Substitute successfully. This effect is not stackable or reset by using this or another binding move.",
"Thunder Fang","Electric","Physical",65,95,61.75,15,0,"normal","Has a 10% chance to paralyze the target and a 10% chance to make it flinch.",
"Thunder Punch","Electric","Physical",75,100,75,15,0,"normal","Has a 10% chance to paralyze the target.",
"Thunder Shock","Electric","Special",40,100,40,30,0,"normal","Has a 10% chance to paralyze the target.",
"Thunder Wave","Electric","Status",0,90,0,20,0,"normal","Paralyzes the target. This move does not ignore type immunity.",
"Thunderbolt","Electric","Special",90,100,90,15,0,"normal","Has a 10% chance to paralyze the target.",
"Thunderclap","Electric","Special",70,100,70,5,1,"normal","Fails if the target did not select a physical attack, special attack, or Me First for use this turn, or if the target moves before the user.",
"Thunderous Kick","Fighting","Physical",90,100,90,10,0,"normal","Has a 100% chance to lower the target's Defense by 1 stage.",
"Tickle","Normal","Status",0,100,0,20,0,"normal","Lowers the target's Attack and Defense by 1 stage.",
"Tidy Up","Normal","Status",0,true,0,10,0,"self","Raises the user's Attack and Speed by 1 stage. Removes subtitutes from all active Pokemon and ends the effects of Spikes, Stealth Rock, Sticky Web, and Toxic Spikes for both sides.",
"Topsy-Turvy","Dark","Status",0,true,0,20,0,"normal","The target's positive stat stages become negative and vice versa. Fails if all of the target's stat stages are 0.",
"Torch Song","Fire","Special",80,100,80,10,0,"normal","Has a 100% chance to raise the user's Special Attack by 1 stage.",
"Torment","Dark","Status",0,100,0,15,0,"normal","Prevents the target from selecting the same move for use two turns in a row. This effect ends when the target is no longer active.",
"Toxic","Poison","Status",0,90,0,10,0,"normal","Badly poisons the target. If a Poison-type Pokemon uses this move, the target cannot avoid the attack, even if the target is in the middle of a two-turn move.",
"Toxic Spikes","Poison","Status",0,true,0,20,0,"foeSide","Sets up a hazard on the opposing side of the field, poisoning each opposing Pokemon that switches in, unless it is a Flying-type Pokemon or has the Levitate Ability. Can be used up to two times before failing. Opposing Pokemon become poisoned with one layer and badly poisoned with two layers. Can be removed from the opposing side if any opposing Pokemon uses Mortal Spin, Rapid Spin, or Defog successfully, is hit by Defog, or a grounded Poison-type Pokemon switches in. Safeguard prevents the opposing party from being poisoned on switch-in, but a substitute does not.",
"Toxic Thread","Poison","Status",0,100,0,20,0,"normal","Lowers the target's Speed by 1 stage and poisons it.",
"Trailblaze","Grass","Physical",50,100,50,20,0,"normal","Has a 100% chance to raise the user's Speed by 1 stage.",
"Transform","Normal","Status",0,true,0,10,0,"normal","The user transforms into the target. The target's current stats, stat stages, types, moves, Ability, weight, gender, and sprite are copied. The user's level and HP remain the same and each copied move receives only 5 PP, with a maximum of 5 PP each. The user can no longer change formes if it would have the ability to do so. This move fails if it hits a substitute, if either the user or the target is already transformed, or if either is behind an Illusion.",
"Tri Attack","Normal","Special",80,100,80,10,0,"normal","Has a 20% chance to either burn, freeze, or paralyze the target.",
"Trick","Psychic","Status",0,100,0,10,0,"normal","The user swaps its held item with the target's held item. Fails if either the user or the target is holding a Mail or Z-Crystal, if neither is holding an item, if the user is trying to give or take a Mega Stone to or from the species that can Mega Evolve with it, or if the user is trying to give or take a Blue Orb, a Red Orb, a Griseous Orb, a Plate, a Drive, or a Memory to or from a Kyogre, a Groudon, a Giratina, an Arceus, a Genesect, or a Silvally, respectively. The target is immune to this move if it has the Sticky Hold Ability.",
"Trick Room","Psychic","Status",0,true,0,5,-7,"all","For 5 turns, the Speed of every Pokemon is recalculated for the purposes of determining turn order. During the effect, each Pokemon's Speed is considered to be (10000 - its normal Speed), and if this value is greater than 8191, 8192 is subtracted from it. If this move is used during the effect, the effect ends.",
"Triple Arrows","Fighting","Physical",90,100,90,10,0,"normal","Has a 50% chance to lower the target's Defense by 1 stage, a 30% chance to make it flinch, and a higher chance for a critical hit.",
"Triple Axel","Ice","Physical",20,90,18,10,0,"normal","Hits three times. Power increases to 40 for the second hit and 60 for the third. This move checks accuracy for each hit, and the attack ends if the target avoids a hit. If one of the hits breaks the target's substitute, it will take damage for the remaining hits. If the user has the Skill Link Ability, this move will always hit three times.",
"Triple Dive","Water","Physical",30,95,28.5,10,0,"normal","Hits three times.",
"Triple Kick","Fighting","Physical",10,90,9,10,0,"normal","Hits three times. Power increases to 20 for the second hit and 30 for the third. This move checks accuracy for each hit, and the attack ends if the target avoids a hit. If one of the hits breaks the target's substitute, it will take damage for the remaining hits. If the user has the Skill Link Ability, this move will always hit three times.",
"Trop Kick","Grass","Physical",70,100,70,15,0,"normal","Has a 100% chance to lower the target's Attack by 1 stage.",
"Twin Beam","Psychic","Special",40,100,40,10,0,"normal","Hits twice. If the first hit breaks the target's substitute, it will take damage for the second hit.",
"Twister","Dragon","Special",40,100,40,20,0,"allAdjacentFoes","Has a 20% chance to make the target flinch. Power doubles if the target is using Bounce, Fly, or Sky Drop, or is under the effect of Sky Drop.",
"U-turn","Bug","Physical",70,100,70,20,0,"normal","If this move is successful and the user has not fainted, the user switches out even if it is trapped and is replaced immediately by a selected party member. The user does not switch out if there are no unfainted party members, or if the target switched out using an Eject Button or through the effect of the Emergency Exit or Wimp Out Abilities.",
"Upper Hand","Fighting","Physical",65,100,65,15,3,"normal","Has a 100% chance to make the target flinch. Fails if the target did not select a priority move for use this turn, or if the target moves before the user.",
"Uproar","Normal","Special",90,100,90,10,0,"randomNormal","The user spends three turns locked into this move. This move targets an opponent at random on each turn. On the first of the three turns, all sleeping active Pokemon wake up. During the three turns, no active Pokemon can fall asleep by any means, and Pokemon switched in during the effect do not wake up. If the user is prevented from moving or the attack is not successful against the target during one of the turns, the effect ends.",
"Vacuum Wave","Fighting","Special",40,100,40,30,1,"normal","No additional effect.",
"Venoshock","Poison","Special",65,100,65,10,0,"normal","Power doubles if the target is poisoned.",
"Victory Dance","Fighting","Status",0,true,0,10,0,"self","Raises the user's Attack, Defense, and Speed by 1 stage.",
"Vine Whip","Grass","Physical",45,100,45,25,0,"normal","No additional effect.",
"Vise Grip","Normal","Physical",55,100,55,30,0,"normal","No additional effect.",
"Volt Switch","Electric","Special",70,100,70,20,0,"normal","If this move is successful and the user has not fainted, the user switches out even if it is trapped and is replaced immediately by a selected party member. The user does not switch out if there are no unfainted party members, or if the target switched out using an Eject Button or through the effect of the Emergency Exit or Wimp Out Abilities.",
"Volt Tackle","Electric","Physical",120,100,120,15,0,"normal","Has a 10% chance to paralyze the target. If the target lost HP, the user takes recoil damage equal to 33% the HP lost by the target, rounded half up, but not less than 1 HP.",
"Water Gun","Water","Special",40,100,40,25,0,"normal","No additional effect.",
"Water Pledge","Water","Special",80,100,80,10,0,"normal","If one of the user's allies chose to use Fire Pledge or Grass Pledge this turn and has not moved yet, it takes its turn immediately after the user and the user's move does nothing. If combined with Fire Pledge, the ally uses Water Pledge with 150 power and a rainbow appears on the user's side for 4 turns, which doubles secondary effect chances and stacks with the Serene Grace Ability, except effects that cause flinching can only have their chance doubled once. If combined with Grass Pledge, the ally uses Grass Pledge with 150 power and a swamp appears on the target's side for 4 turns, which quarters the Speed of each Pokemon on that side. When used as a combined move, this move gains STAB no matter what the user's type is. This move does not consume the user's Water Gem, and cannot be redirected by the Storm Drain Ability.",
"Water Pulse","Water","Special",60,100,60,20,0,"any","Has a 20% chance to confuse the target.",
"Water Shuriken","Water","Special",15,100,15,20,1,"normal","Hits two to five times. Has a 35% chance to hit two or three times and a 15% chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits. If the user has the Skill Link Ability, this move will always hit five times. If the user is an Ash-Greninja with the Battle Bond Ability, this move has a power of 20 and always hits three times.",
"Water Spout","Water","Special",150,100,150,5,0,"allAdjacentFoes","Power is equal to (user's current HP * 150 / user's maximum HP), rounded down, but not less than 1.",
"Waterfall","Water","Physical",80,100,80,15,0,"normal","Has a 20% chance to make the target flinch.",
"Wave Crash","Water","Physical",120,100,120,10,0,"normal","If the target lost HP, the user takes recoil damage equal to 33% the HP lost by the target, rounded half up, but not less than 1 HP.",
"Weather Ball","Normal","Special",50,100,50,10,0,"normal","Power doubles if a weather condition other than Delta Stream is active, and this move's type changes to match. Ice type during Snow, Water type during Primordial Sea or Rain Dance, Rock type during Sandstorm, and Fire type during Desolate Land or Sunny Day. If the user is holding Utility Umbrella and uses Weather Ball during Primordial Sea, Rain Dance, Desolate Land, or Sunny Day, this move remains Normal type and does not double in power.",
"Whirlpool","Water","Special",35,85,29.75,15,0,"normal","Prevents the target from switching for four or five turns (seven turns if the user is holding Grip Claw). Causes damage to the target equal to 1/8 of its maximum HP (1/6 if the user is holding Binding Band), rounded down, at the end of each turn during effect. The target can still switch out if it is holding Shed Shell or uses Baton Pass, Flip Turn, Parting Shot, Shed Tail, Teleport, U-turn, or Volt Switch. The effect ends if either the user or the target leaves the field, or if the target uses Mortal Spin, Rapid Spin, or Substitute successfully. This effect is not stackable or reset by using this or another binding move.",
"Whirlwind","Normal","Status",0,true,0,20,-6,"normal","The target is forced to switch out and be replaced with a random unfainted ally. Fails if the target is the last unfainted Pokemon in its party, or if the target used Ingrain previously or has the Suction Cups Ability.",
"Wicked Blow","Dark","Physical",75,100,75,5,0,"normal","This move is always a critical hit unless the target is under the effect of Lucky Chant or has the Battle Armor or Shell Armor Abilities.",
"Wide Guard","Rock","Status",0,true,0,10,3,"allySide","The user and its party members are protected from moves made by other Pokemon, including allies, during this turn that target all adjacent foes or all adjacent Pokemon. This move modifies the same 1/X chance of being successful used by other protection moves, where X starts at 1 and triples each time this move is successfully used, but does not use the chance to check for failure. X resets to 1 if this move fails, if the user's last move used is not Baneful Bunker, Burning Bulwark, Detect, Endure, King's Shield, Max Guard, Obstruct, Protect, Quick Guard, Silk Trap, Spiky Shield, or Wide Guard, or if it was one of those moves and the user's protection was broken. Fails if the user moves last this turn or if this move is already in effect for the user's side.",
"Wild Charge","Electric","Physical",90,100,90,15,0,"normal","If the target lost HP, the user takes recoil damage equal to 1/4 the HP lost by the target, rounded half up, but not less than 1 HP.",
"Wildbolt Storm","Electric","Special",100,80,80,10,0,"allAdjacentFoes","Has a 20% chance to paralyze the target. If the weather is Primordial Sea or Rain Dance, this move does not check accuracy. If this move is used against a Pokemon holding Utility Umbrella, this move's accuracy remains at 80%.",
"Will-O-Wisp","Fire","Status",0,85,0,15,0,"normal","Burns the target.",
"Wing Attack","Flying","Physical",60,100,60,35,0,"any","No additional effect.",
"Wish","Normal","Status",0,true,0,10,0,"self","At the end of the next turn, the Pokemon at the user's position has 1/2 of the user's maximum HP restored to it, rounded down. Fails if this move is already in effect for the user's position.",
"Withdraw","Water","Status",0,true,0,40,0,"self","Raises the user's Defense by 1 stage.",
"Wonder Room","Psychic","Status",0,true,0,10,0,"all","For 5 turns, all active Pokemon have their Defense and Special Defense stats swapped. Stat stage changes are unaffected. If this move is used during the effect, the effect ends.",
"Wood Hammer","Grass","Physical",120,100,120,15,0,"normal","If the target lost HP, the user takes recoil damage equal to 33% the HP lost by the target, rounded half up, but not less than 1 HP.",
"Work Up","Normal","Status",0,true,0,30,0,"self","Raises the user's Attack and Special Attack by 1 stage.",
"Worry Seed","Grass","Status",0,100,0,10,0,"normal","Causes the target's Ability to become Insomnia. Fails if the target's Ability is As One, Battle Bond, Comatose, Disguise, Gulp Missile, Ice Face, Insomnia, Multitype, Power Construct, RKS System, Schooling, Shields Down, Stance Change, Tera Shift, Truant, Zen Mode, or Zero to Hero.",
"Wrap","Normal","Physical",15,90,13.5,20,0,"normal","Prevents the target from switching for four or five turns (seven turns if the user is holding Grip Claw). Causes damage to the target equal to 1/8 of its maximum HP (1/6 if the user is holding Binding Band), rounded down, at the end of each turn during effect. The target can still switch out if it is holding Shed Shell or uses Baton Pass, Flip Turn, Parting Shot, Shed Tail, Teleport, U-turn, or Volt Switch. The effect ends if either the user or the target leaves the field, or if the target uses Mortal Spin, Rapid Spin, or Substitute successfully. This effect is not stackable or reset by using this or another binding move.",
"X-Scissor","Bug","Physical",80,100,80,15,0,"normal","No additional effect.",
"Yawn","Normal","Status",0,true,0,10,0,"normal","Causes the target to fall asleep at the end of the next turn. Fails when used if the target cannot fall asleep or if it already has a non-volatile status condition. At the end of the next turn, if the target is still active, does not have a non-volatile status condition, and can fall asleep, it falls asleep. If the target becomes affected, this effect cannot be prevented by Safeguard or a substitute, or by falling asleep and waking up during the effect.",
"Zap Cannon","Electric","Special",120,50,60,5,0,"normal","Has a 100% chance to paralyze the target.",
"Zen Headbutt","Psychic","Physical",80,90,72,15,0,"normal","Has a 20% chance to make the target flinch.",
"Zing Zap","Electric","Physical",80,100,80,10,0,"normal","Has a 30% chance to make the target flinch.",
