"Steel Beam (铁蹄光线)","Steel","Special",140,95,133,5,0,"normal","Whether or not this move is successful and even if it would cause fainting, the user loses 1/2 of its maximum HP, rounded up, unless the user has the Magic Guard Ability.",
"Steel Roller (铁滚轮)","Steel","Physical",130,100,130,5,0,"normal","Fails if there is no terrain active. Ends the effects of Electric Terrain, Grassy Terrain, Misty Terrain, and Psychic Terrain.",
"Steel Wing (钢翼)","Steel","Physical",70,90,63,25,0,"normal","Has a 10% chance to raise the user's Defense by 1 stage.",
"Sticky Web (黏黏网)","Bug","Status",0,true,0,20,0,"foeSide","Sets up a hazard on the opposing side of the field, lowering the Speed by 1 stage of each opposing Pokemon that switches in, unless it is a Flying-type Pokemon or has the Levitate Ability. Fails if the effect is already active on the opposing side. Can be removed from the opposing side if any opposing Pokemon uses Mortal Spin, Rapid Spin, or Defog successfully, or is hit by Defog.",
"Stockpile (蓄力)","Normal","Status",0,true,0,20,0,"self","Raises the user's Defense and Special Defense by 1 stage. The user's Stockpile count increases by 1. Fails if the user's Stockpile count is 3. The user's Stockpile count is reset to 0 when it is no longer active.",
"Stomp (踩踏)","Normal","Physical",65,100,65,20,0,"normal","Has a 30% chance to make the target flinch. Damage doubles and no accuracy check is done if the target has used Minimize while active.",
"Stomping Tantrum (跺脚)","Ground","Physical",75,100,75,10,0,"normal","Power doubles if the user's last move on the previous turn, including moves called by other moves or those used through Instruct, Magic Coat, Snatch, or the Dancer or Magic Bounce Abilities, failed to do any of its normal effects, not including damage from an unsuccessful High Jump Kick, Jump Kick, or Mind Blown, or if the user was prevented from moving by any effect other than recharging or Sky Drop. A move that was blocked by Baneful Bunker, Detect, King's Shield, Protect, Spiky Shield, Crafty Shield, Mat Block, Quick Guard, or Wide Guard will not double this move's power, nor will Bounce or Fly ending early due to the effect of Gravity, Smack Down, or Thousand Arrows.",
"Stone Axe (岩斧)","Rock","Physical",65,90,58.5,15,0,"normal","If this move is successful, it sets up a hazard on the opposing side of the field, damaging each opposing Pokemon that switches in. Foes lose 1/32, 1/16, 1/8, 1/4, or 1/2 of their maximum HP, rounded down, based on their weakness to the Rock type; 0.25x, 0.5x, neutral, 2x, or 4x, respectively. Can be removed from the opposing side if any opposing Pokemon uses Mortal Spin, Rapid Spin, or Defog successfully, or is hit by Defog.",
"Stone Edge (尖石攻击)","Rock","Physical",100,80,80,5,0,"normal","Has a higher chance for a critical hit.",
"Stored Power (辅助力量)","Psychic","Special",20,100,20,10,0,"normal","Power is equal to 20+(X*20), where X is the user's total stat stage changes that are greater than 0.",
"Strange Steam (神奇蒸汽)","Fairy","Special",90,95,85.5,10,0,"normal","Has a 20% chance to confuse the target.",
"Strength (怪力)","Normal","Physical",80,100,80,15,0,"normal","No additional effect.",
"Strength Sap (吸取力量)","Grass","Status",0,100,0,10,0,"normal","Lowers the target's Attack by 1 stage. The user restores its HP equal to the target's Attack stat calculated with its stat stage before this move was used. If Big Root is held by the user, the HP recovered is 1.3x normal, rounded half down. Fails if the target's Attack stat stage is -6.",
"String Shot (吐丝)","Bug","Status",0,95,0,40,0,"allAdjacentFoes","Lowers the target's Speed by 2 stages.",
"Struggle (挣扎)","Normal","Physical",50,true,50,1,0,"randomNormal","Deals typeless damage to a random opposing Pokemon. If this move was successful, the user loses 1/4 of its maximum HP, rounded half up, and the Rock Head Ability does not prevent this. This move is automatically used if none of the user's known moves can be selected.",
"Struggle Bug (虫之抵抗)","Bug","Special",50,100,50,20,0,"allAdjacentFoes","Has a 100% chance to lower the target's Special Attack by 1 stage.",
"Stuff Cheeks (大快朵颐)","Normal","Status",0,true,0,10,0,"self","This move cannot be selected unless the user is holding a Berry. The user eats its Berry and raises its Defense by 2 stages. This effect is not prevented by the Klutz or Unnerve Abilities, or the effects of Embargo or Magic Room. Fails if the user is not holding a Berry.",
"Stun Spore (麻痹粉)","Grass","Status",0,75,0,30,0,"normal","Paralyzes the target.",
"Substitute (替身)","Normal","Status",0,true,0,10,0,"self","The user takes 1/4 of its maximum HP, rounded down, and puts it into a substitute to take its place in battle. The substitute is removed once enough damage is inflicted on it, or if the user switches out or faints. Baton Pass can be used to transfer the substitute to an ally, and the substitute will keep its remaining HP. Until the substitute is broken, it receives damage from all attacks made by other Pokemon and shields the user from status effects and stat stage changes caused by other Pokemon. Sound-based moves and Pokemon with the Infiltrator Ability ignore substitutes. The user still takes normal damage from weather and status effects while behind its substitute. If the substitute breaks during a multi-hit attack, the user will take damage from any remaining hits. If a substitute is created while the user is trapped by a binding move, the binding effect ends immediately. Fails if the user does not have enough HP remaining to create a substitute without fainting, or if it already has a substitute.",
"Sucker Punch (突袭)","Dark","Physical",70,100,70,5,1,"normal","Fails if the target did not select a physical attack, special attack, or Me First for use this turn, or if the target moves before the user.",
"Sunny Day (大晴天)","Fire","Status",0,true,0,5,0,"all","For 5 turns, the weather becomes Sunny Day. The damage of Fire-type attacks is multiplied by 1.5 and the damage of Water-type attacks is multiplied by 0.5 during the effect. Lasts for 8 turns if the user is holding Heat Rock. Fails if the current weather is Sunny Day.",
"Sunsteel Strike (流星闪冲)","Steel","Physical",100,100,100,5,0,"normal","This move and its effects ignore the Abilities of other Pokemon.",
"Super Fang (愤怒门牙)","Normal","Physical",0,90,0,10,0,"normal","Deals damage to the target equal to half of its current HP, rounded down, but not less than 1 HP.",
"Supercell Slam (闪电强袭)","Electric","Physical",100,95,95,15,0,"normal","If this attack is not successful, the user loses half of its maximum HP, rounded down, as crash damage. Pokemon with the Magic Guard Ability are unaffected by crash damage.",
"Superpower (蛮力)","Fighting","Physical",120,100,120,5,0,"normal","Lowers the user's Attack and Defense by 1 stage.",
"Supersonic (超音波)","Normal","Status",0,55,0,20,0,"normal","Causes the target to become confused.",
"Surf (冲浪)","Water","Special",90,100,90,15,0,"allAdjacent","Damage doubles if the target is using Dive.",
"Surging Strikes (水流连打)","Water","Physical",25,100,25,5,0,"normal","Hits three times. This move is always a critical hit unless the target is under the effect of Lucky Chant or has the Battle Armor or Shell Armor Abilities.",
"Swagger (虚张声势)","Normal","Status",0,85,0,15,0,"normal","Raises the target's Attack by 2 stages and confuses it.",
"Swallow (吞下)","Normal","Status",0,true,0,10,0,"self","The user restores its HP based on its Stockpile count. Restores 1/4 of its maximum HP if it's 1, 1/2 of its maximum HP if it's 2, both rounded half down, and all of its HP if it's 3. Fails if the user's Stockpile count is 0. The user's Defense and Special Defense decrease by as many stages as Stockpile had increased them, and the user's Stockpile count resets to 0.",
"Sweet Kiss (天使之吻)","Fairy","Status",0,75,0,10,0,"normal","Causes the target to become confused.",
"Sweet Scent (甜甜香气)","Normal","Status",0,100,0,20,0,"allAdjacentFoes","Lowers the target's evasiveness by 2 stages.",
"Swift (高速星星)","Normal","Special",60,true,60,20,0,"allAdjacentFoes","This move does not check accuracy.",
"Switcheroo (掉包)","Dark","Status",0,100,0,10,0,"normal","The user swaps its held item with the target's held item. Fails if either the user or the target is holding a Mail or Z-Crystal, if neither is holding an item, if the user is trying to give or take a Mega Stone to or from the species that can Mega Evolve with it, or if the user is trying to give or take a Blue Orb, a Red Orb, a Griseous Orb, a Plate, a Drive, or a Memory to or from a Kyogre, a Groudon, a Giratina, an Arceus, a Genesect, or a Silvally, respectively. The target is immune to this move if it has the Sticky Hold Ability.",
"Swords Dance (剑舞)","Normal","Status",0,true,0,20,0,"self","Raises the user's Attack by 2 stages.",
"Synthesis (光合作用)","Grass","Status",0,true,0,5,0,"self","The user restores 1/2 of its maximum HP if Delta Stream or no weather conditions are in effect or if the user is holding Utility Umbrella, 2/3 of its maximum HP if the weather is Desolate Land or Sunny Day, and 1/4 of its maximum HP if the weather is Primordial Sea, Rain Dance, Sandstorm, or Snow, all rounded half down.",
"Syrup Bomb (糖浆炸弹)","Grass","Special",60,85,51,10,0,"normal","If this move is successful, it causes the target's Speed to be lowered by 1 stage at the end of each turn for 3 turns.",
"Tachyon Cutter (迅子利刃)","Steel","Special",50,true,50,10,0,"normal","Hits twice. If the first hit breaks the target's substitute, it will take damage for the second hit. This move does not check accuracy.",
"Tackle (撞击)","Normal","Physical",40,100,40,35,0,"normal","No additional effect.",
"Tail Glow (萤火)","Bug","Status",0,true,0,20,0,"self","Raises the user's Special Attack by 3 stages.",
"Tail Slap (扫尾拍打)","Normal","Physical",25,85,21.25,10,0,"normal","Hits two to five times. Has a 35% chance to hit two or three times and a 15% chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits. If the user has the Skill Link Ability, this move will always hit five times.",
"Tail Whip (摇尾巴)","Normal","Status",0,100,0,30,0,"allAdjacentFoes","Lowers the target's Defense by 1 stage.",
"Tailwind (顺风)","Flying","Status",0,true,0,15,0,"allySide","For 4 turns, the user and its party members have their Speed doubled. Fails if this move is already in effect for the user's side.",
"Take Down (猛撞)","Normal","Physical",90,85,76.5,20,0,"normal","If the target lost HP, the user takes recoil damage equal to 1/4 the HP lost by the target, rounded half up, but not less than 1 HP.",
"Take Heart (勇气填充)","Psychic","Status",0,true,0,15,0,"self","The user cures its non-volatile status condition. Raises the user's Special Attack and Special Defense by 1 stage.",
"Tar Shot (沥青射击)","Rock","Status",0,100,0,15,0,"normal","Lowers the target's Speed by 1 stage. Until the target switches out, the effectiveness of Fire-type moves is doubled against it.",
"Taunt (挑衅)","Dark","Status",0,100,0,20,0,"normal","Prevents the target from using non-damaging moves for its next three turns. Pokemon with the Oblivious Ability or protected by the Aroma Veil Ability are immune.",
"Tearful Look (泪眼汪汪)","Normal","Status",0,true,0,20,0,"normal","Lowers the target's Attack and Special Attack by 1 stage.",
"Teatime (茶会)","Normal","Status",0,true,0,10,0,"all","All active Pokemon consume their held Berries. This effect is not prevented by substitutes, the Klutz or Unnerve Abilities, or the effects of Embargo or Magic Room. Fails if no active Pokemon is holding a Berry.",
"Teeter Dance (摇晃舞)","Normal","Status",0,100,0,20,0,"allAdjacent","Causes the target to become confused.",
"Teleport (瞬间移动)","Psychic","Status",0,true,0,20,-6,"self","If this move is successful and the user has not fainted, the user switches out even if it is trapped and is replaced immediately by a selected party member. The user does not switch out if there are no unfainted party members.",
"Temper Flare (豁出去)","Fire","Physical",75,100,75,10,0,"normal","Power doubles if the user's last move on the previous turn, including moves called by other moves or those used through Instruct, Magic Coat, Snatch, or the Dancer or Magic Bounce Abilities, failed to do any of its normal effects, not including damage from an unsuccessful High Jump Kick, Jump Kick, or Mind Blown, or if the user was prevented from moving by any effect other than recharging or Sky Drop. A move that was blocked by Baneful Bunker, Detect, King's Shield, Protect, Spiky Shield, Crafty Shield, Mat Block, Quick Guard, or Wide Guard will not double this move's power, nor will Bounce or Fly ending early due to the effect of Gravity, Smack Down, or Thousand Arrows.",
"Tera Blast (太晶爆发)","Normal","Special",80,100,80,10,0,"normal","If the user is Terastallized, this move becomes a physical attack if the user's Attack is greater than its Special Attack, including stat stage changes, and this move's type becomes the same as the user's Tera Type. In addition, if the user's Tera Type is Stellar, this move has 100 power, is super effective against Terastallized targets and neutral against other targets, and lowers the user's Attack and Special Attack by 1 stage.",
"Tera Starstorm (晶光星群)","Normal","Special",120,100,120,5,0,"normal","If the user is a Terapagos in Stellar Form, this move's type becomes Stellar and hits all opposing Pokemon.",
"Terrain Pulse (大地波动)","Normal","Special",50,100,50,10,0,"normal","Power doubles if the user is grounded and a terrain is active, and this move's type changes to match. Electric type during Electric Terrain, Grass type during Grassy Terrain, Fairy type during Misty Terrain, and Psychic type during Psychic Terrain.",
"Thief (小偷)","Dark","Physical",60,100,60,25,0,"normal","If this attack was successful and the user has not fainted, it steals the target's held item if the user is not holding one. The target's item is not stolen if it is a Mail or Z-Crystal, or if the target is a Kyogre holding a Blue Orb, a Groudon holding a Red Orb, a Giratina holding a Griseous Orb, an Arceus holding a Plate, a Genesect holding a Drive, a Silvally holding a Memory, or a Pokemon that can Mega Evolve holding the Mega Stone for its species. Items lost to this move cannot be regained with Recycle or the Harvest Ability.",
"Thrash (大闹一番)","Normal","Physical",120,100,120,10,0,"randomNormal","The user spends two or three turns locked into this move and becomes confused immediately after its move on the last turn of the effect if it is not already. This move targets an opposing Pokemon at random on each turn. If the user is prevented from moving, is asleep at the beginning of a turn, or the attack is not successful against the target on the first turn of the effect or the second turn of a three-turn effect, the effect ends without causing confusion. If this move is called by Sleep Talk and the user is asleep, the move is used for one turn and does not confuse the user.",
"Throat Chop (深渊突刺)","Dark","Physical",80,100,80,15,0,"normal","For 2 turns, the target cannot use sound-based moves.",
"Thunder (打雷)","Electric","Special",110,70,77,10,0,"normal","Has a 30% chance to paralyze the target. This move can hit a target using Bounce, Fly, or Sky Drop, or is under the effect of Sky Drop. If the weather is Primordial Sea or Rain Dance, this move does not check accuracy. If the weather is Desolate Land or Sunny Day, this move's accuracy is 50%. If this move is used against a Pokemon holding Utility Umbrella, this move's accuracy remains at 70%.",
"Thunder Cage (雷电囚笼)","Electric","Special",80,90,72,15,0,"normal","Prevents the target from switching for four or five turns (seven turns if the user is holding Grip Claw). Causes damage to the target equal to 1/8 of its maximum HP (1/6 if the user is holding Binding Band), rounded down, at the end of each turn during effect. The target can still switch out if it is holding Shed Shell or uses Baton Pass, Flip Turn, Parting Shot, Shed Tail, Teleport, U-turn, or Volt Switch. The effect ends if either the user or the target leaves the field, or if the target uses Mortal Spin, Rapid Spin, or Substitute successfully. This effect is not stackable or reset by using this or another binding move.",
"Thunder Fang (雷电牙)","Electric","Physical",65,95,61.75,15,0,"normal","Has a 10% chance to paralyze the target and a 10% chance to make it flinch.",
"Thunder Punch (雷电拳)","Electric","Physical",75,100,75,15,0,"normal","Has a 10% chance to paralyze the target.",
"Thunder Shock (电击)","Electric","Special",40,100,40,30,0,"normal","Has a 10% chance to paralyze the target.",
"Thunder Wave (电磁波)","Electric","Status",0,90,0,20,0,"normal","Paralyzes the target. This move does not ignore type immunity.",
"Thunderbolt (十万伏特)","Electric","Special",90,100,90,15,0,"normal","Has a 10% chance to paralyze the target.",
"Thunderclap (迅雷)","Electric","Special",70,100,70,5,1,"normal","Fails if the target did not select a physical attack, special attack, or Me First for use this turn, or if the target moves before the user.",
"Thunderous Kick (雷鸣蹴击)","Fighting","Physical",90,100,90,10,0,"normal","Has a 100% chance to lower the target's Defense by 1 stage.",
"Tickle (挠痒)","Normal","Status",0,100,0,20,0,"normal","Lowers the target's Attack and Defense by 1 stage.",
"Tidy Up (大扫除)","Normal","Status",0,true,0,10,0,"self","Raises the user's Attack and Speed by 1 stage. Removes subtitutes from all active Pokemon and ends the effects of Spikes, Stealth Rock, Sticky Web, and Toxic Spikes for both sides.",
"Topsy-Turvy (颠倒)","Dark","Status",0,true,0,20,0,"normal","The target's positive stat stages become negative and vice versa. Fails if all of the target's stat stages are 0.",
"Torch Song (闪焰高歌)","Fire","Special",80,100,80,10,0,"normal","Has a 100% chance to raise the user's Special Attack by 1 stage.",
"Torment (无理取闹)","Dark","Status",0,100,0,15,0,"normal","Prevents the target from selecting the same move for use two turns in a row. This effect ends when the target is no longer active.",
"Toxic (剧毒)","Poison","Status",0,90,0,10,0,"normal","Badly poisons the target. If a Poison-type Pokemon uses this move, the target cannot avoid the attack, even if the target is in the middle of a two-turn move.",
"Toxic Spikes (毒菱)","Poison","Status",0,true,0,20,0,"foeSide","Sets up a hazard on the opposing side of the field, poisoning each opposing Pokemon that switches in, unless it is a Flying-type Pokemon or has the Levitate Ability. Can be used up to two times before failing. Opposing Pokemon become poisoned with one layer and badly poisoned with two layers. Can be removed from the opposing side if any opposing Pokemon uses Mortal Spin, Rapid Spin, or Defog successfully, is hit by Defog, or a grounded Poison-type Pokemon switches in. Safeguard prevents the opposing party from being poisoned on switch-in, but a substitute does not.",
"Toxic Thread (毒丝)","Poison","Status",0,100,0,20,0,"normal","Lowers the target's Speed by 1 stage and poisons it.",
"Trailblaze (起草)","Grass","Physical",50,100,50,20,0,"normal","Has a 100% chance to raise the user's Speed by 1 stage.",
"Transform (变身)","Normal","Status",0,true,0,10,0,"normal","The user transforms into the target. The target's current stats, stat stages, types, moves, Ability, weight, gender, and sprite are copied. The user's level and HP remain the same and each copied move receives only 5 PP, with a maximum of 5 PP each. The user can no longer change formes if it would have the ability to do so. This move fails if it hits a substitute, if either the user or the target is already transformed, or if either is behind an Illusion.",
"Tri Attack (三重攻击)","Normal","Special",80,100,80,10,0,"normal","Has a 20% chance to either burn, freeze, or paralyze the target.",
"Trick (戏法)","Psychic","Status",0,100,0,10,0,"normal","The user swaps its held item with the target's held item. Fails if either the user or the target is holding a Mail or Z-Crystal, if neither is holding an item, if the user is trying to give or take a Mega Stone to or from the species that can Mega Evolve with it, or if the user is trying to give or take a Blue Orb, a Red Orb, a Griseous Orb, a Plate, a Drive, or a Memory to or from a Kyogre, a Groudon, a Giratina, an Arceus, a Genesect, or a Silvally, respectively. The target is immune to this move if it has the Sticky Hold Ability.",
"Trick Room (戏法空间)","Psychic","Status",0,true,0,5,-7,"all","For 5 turns, the Speed of every Pokemon is recalculated for the purposes of determining turn order. During the effect, each Pokemon's Speed is considered to be (10000 - its normal Speed), and if this value is greater than 8191, 8192 is subtracted from it. If this move is used during the effect, the effect ends.",
"Triple Arrows (三连箭)","Fighting","Physical",90,100,90,10,0,"normal","Has a 50% chance to lower the target's Defense by 1 stage, a 30% chance to make it flinch, and a higher chance for a critical hit.",
"Triple Axel (三旋击)","Ice","Physical",20,90,18,10,0,"normal","Hits three times. Power increases to 40 for the second hit and 60 for the third. This move checks accuracy for each hit, and the attack ends if the target avoids a hit. If one of the hits breaks the target's substitute, it will take damage for the remaining hits. If the user has the Skill Link Ability, this move will always hit three times.",
"Triple Dive (三连钻)","Water","Physical",30,95,28.5,10,0,"normal","Hits three times.",
"Triple Kick (三连踢)","Fighting","Physical",10,90,9,10,0,"normal","Hits three times. Power increases to 20 for the second hit and 30 for the third. This move checks accuracy for each hit, and the attack ends if the target avoids a hit. If one of the hits breaks the target's substitute, it will take damage for the remaining hits. If the user has the Skill Link Ability, this move will always hit three times.",
"Trop Kick (热带踢)","Grass","Physical",70,100,70,15,0,"normal","Has a 100% chance to lower the target's Attack by 1 stage.",
"Twin Beam (双光束)","Psychic","Special",40,100,40,10,0,"normal","Hits twice. If the first hit breaks the target's substitute, it will take damage for the second hit.",
"Twister (龙卷风)","Dragon","Special",40,100,40,20,0,"allAdjacentFoes","Has a 20% chance to make the target flinch. Power doubles if the target is using Bounce, Fly, or Sky Drop, or is under the effect of Sky Drop.",
"U-turn (急速折返)","Bug","Physical",70,100,70,20,0,"normal","If this move is successful and the user has not fainted, the user switches out even if it is trapped and is replaced immediately by a selected party member. The user does not switch out if there are no unfainted party members, or if the target switched out using an Eject Button or through the effect of the Emergency Exit or Wimp Out Abilities.",
"Upper Hand (快手还击)","Fighting","Physical",65,100,65,15,3,"normal","Has a 100% chance to make the target flinch. Fails if the target did not select a priority move for use this turn, or if the target moves before the user.",
"Uproar (吵闹)","Normal","Special",90,100,90,10,0,"randomNormal","The user spends three turns locked into this move. This move targets an opponent at random on each turn. On the first of the three turns, all sleeping active Pokemon wake up. During the three turns, no active Pokemon can fall asleep by any means, and Pokemon switched in during the effect do not wake up. If the user is prevented from moving or the attack is not successful against the target during one of the turns, the effect ends.",
"Vacuum Wave (真空波)","Fighting","Special",40,100,40,30,1,"normal","No additional effect.",
"Venoshock (毒液冲击)","Poison","Special",65,100,65,10,0,"normal","Power doubles if the target is poisoned.",
"Victory Dance (胜利之舞)","Fighting","Status",0,true,0,10,0,"self","Raises the user's Attack, Defense, and Speed by 1 stage.",
"Vine Whip (藤鞭)","Grass","Physical",45,100,45,25,0,"normal","No additional effect.",
"Vise Grip (夹住)","Normal","Physical",55,100,55,30,0,"normal","No additional effect.",
"Volt Switch (伏特替换)","Electric","Special",70,100,70,20,0,"normal","If this move is successful and the user has not fainted, the user switches out even if it is trapped and is replaced immediately by a selected party member. The user does not switch out if there are no unfainted party members, or if the target switched out using an Eject Button or through the effect of the Emergency Exit or Wimp Out Abilities.",
"Volt Tackle (伏特攻击)","Electric","Physical",120,100,120,15,0,"normal","Has a 10% chance to paralyze the target. If the target lost HP, the user takes recoil damage equal to 33% the HP lost by the target, rounded half up, but not less than 1 HP.",
"Water Gun (水枪)","Water","Special",40,100,40,25,0,"normal","No additional effect.",
"Water Pledge (水之誓约)","Water","Special",80,100,80,10,0,"normal","If one of the user's allies chose to use Fire Pledge or Grass Pledge this turn and has not moved yet, it takes its turn immediately after the user and the user's move does nothing. If combined with Fire Pledge, the ally uses Water Pledge with 150 power and a rainbow appears on the user's side for 4 turns, which doubles secondary effect chances and stacks with the Serene Grace Ability, except effects that cause flinching can only have their chance doubled once. If combined with Grass Pledge, the ally uses Grass Pledge with 150 power and a swamp appears on the target's side for 4 turns, which quarters the Speed of each Pokemon on that side. When used as a combined move, this move gains STAB no matter what the user's type is. This move does not consume the user's Water Gem, and cannot be redirected by the Storm Drain Ability.",
"Water Pulse (水之波动)","Water","Special",60,100,60,20,0,"any","Has a 20% chance to confuse the target.",
"Water Shuriken (飞水手里剑)","Water","Special",15,100,15,20,1,"normal","Hits two to five times. Has a 35% chance to hit two or three times and a 15% chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits. If the user has the Skill Link Ability, this move will always hit five times. If the user is an Ash-Greninja with the Battle Bond Ability, this move has a power of 20 and always hits three times.",
"Water Spout (喷水)","Water","Special",150,100,150,5,0,"allAdjacentFoes","Power is equal to (user's current HP * 150 / user's maximum HP), rounded down, but not less than 1.",
"Waterfall (攀瀑)","Water","Physical",80,100,80,15,0,"normal","Has a 20% chance to make the target flinch.",
"Wave Crash (波动冲)","Water","Physical",120,100,120,10,0,"normal","If the target lost HP, the user takes recoil damage equal to 33% the HP lost by the target, rounded half up, but not less than 1 HP.",
"Weather Ball (气象球)","Normal","Special",50,100,50,10,0,"normal","Power doubles if a weather condition other than Delta Stream is active, and this move's type changes to match. Ice type during Snow, Water type during Primordial Sea or Rain Dance, Rock type during Sandstorm, and Fire type during Desolate Land or Sunny Day. If the user is holding Utility Umbrella and uses Weather Ball during Primordial Sea, Rain Dance, Desolate Land, or Sunny Day, this move remains Normal type and does not double in power.",
"Whirlpool (潮旋)","Water","Special",35,85,29.75,15,0,"normal","Prevents the target from switching for four or five turns (seven turns if the user is holding Grip Claw). Causes damage to the target equal to 1/8 of its maximum HP (1/6 if the user is holding Binding Band), rounded down, at the end of each turn during effect. The target can still switch out if it is holding Shed Shell or uses Baton Pass, Flip Turn, Parting Shot, Shed Tail, Teleport, U-turn, or Volt Switch. The effect ends if either the user or the target leaves the field, or if the target uses Mortal Spin, Rapid Spin, or Substitute successfully. This effect is not stackable or reset by using this or another binding move.",
"Whirlwind (吹飞)","Normal","Status",0,true,0,20,-6,"normal","The target is forced to switch out and be replaced with a random unfainted ally. Fails if the target is the last unfainted Pokemon in its party, or if the target used Ingrain previously or has the Suction Cups Ability.",
"Wicked Blow (暗冥强击)","Dark","Physical",75,100,75,5,0,"normal","This move is always a critical hit unless the target is under the effect of Lucky Chant or has the Battle Armor or Shell Armor Abilities.",
"Wide Guard (广域防守)","Rock","Status",0,true,0,10,3,"allySide","The user and its party members are protected from moves made by other Pokemon, including allies, during this turn that target all adjacent foes or all adjacent Pokemon. This move modifies the same 1/X chance of being successful used by other protection moves, where X starts at 1 and triples each time this move is successfully used, but does not use the chance to check for failure. X resets to 1 if this move fails, if the user's last move used is not Baneful Bunker, Burning Bulwark, Detect, Endure, King's Shield, Max Guard, Obstruct, Protect, Quick Guard, Silk Trap, Spiky Shield, or Wide Guard, or if it was one of those moves and the user's protection was broken. Fails if the user moves last this turn or if this move is already in effect for the user's side.",
"Wild Charge (疯狂伏特)","Electric","Physical",90,100,90,15,0,"normal","If the target lost HP, the user takes recoil damage equal to 1/4 the HP lost by the target, rounded half up, but not less than 1 HP.",
"Wildbolt Storm (鸣雷风暴)","Electric","Special",100,80,80,10,0,"allAdjacentFoes","Has a 20% chance to paralyze the target. If the weather is Primordial Sea or Rain Dance, this move does not check accuracy. If this move is used against a Pokemon holding Utility Umbrella, this move's accuracy remains at 80%.",
"Will-O-Wisp (磷火)","Fire","Status",0,85,0,15,0,"normal","Burns the target.",
"Wing Attack (翅膀攻击)","Flying","Physical",60,100,60,35,0,"any","No additional effect.",
"Wish (祈愿)","Normal","Status",0,true,0,10,0,"self","At the end of the next turn, the Pokemon at the user's position has 1/2 of the user's maximum HP restored to it, rounded down. Fails if this move is already in effect for the user's position.",
"Withdraw (缩入壳中)","Water","Status",0,true,0,40,0,"self","Raises the user's Defense by 1 stage.",
"Wonder Room (奇妙空间)","Psychic","Status",0,true,0,10,0,"all","For 5 turns, all active Pokemon have their Defense and Special Defense stats swapped. Stat stage changes are unaffected. If this move is used during the effect, the effect ends.",
"Wood Hammer (木槌)","Grass","Physical",120,100,120,15,0,"normal","If the target lost HP, the user takes recoil damage equal to 33% the HP lost by the target, rounded half up, but not less than 1 HP.",
"Work Up (自我激励)","Normal","Status",0,true,0,30,0,"self","Raises the user's Attack and Special Attack by 1 stage.",
"Worry Seed (烦恼种子)","Grass","Status",0,100,0,10,0,"normal","Causes the target's Ability to become Insomnia. Fails if the target's Ability is As One, Battle Bond, Comatose, Disguise, Gulp Missile, Ice Face, Insomnia, Multitype, Power Construct, RKS System, Schooling, Shields Down, Stance Change, Tera Shift, Truant, Zen Mode, or Zero to Hero.",
"Wrap (紧束)","Normal","Physical",15,90,13.5,20,0,"normal","Prevents the target from switching for four or five turns (seven turns if the user is holding Grip Claw). Causes damage to the target equal to 1/8 of its maximum HP (1/6 if the user is holding Binding Band), rounded down, at the end of each turn during effect. The target can still switch out if it is holding Shed Shell or uses Baton Pass, Flip Turn, Parting Shot, Shed Tail, Teleport, U-turn, or Volt Switch. The effect ends if either the user or the target leaves the field, or if the target uses Mortal Spin, Rapid Spin, or Substitute successfully. This effect is not stackable or reset by using this or another binding move.",
"X-Scissor (十字剪)","Bug","Physical",80,100,80,15,0,"normal","No additional effect.",
"Yawn (哈欠)","Normal","Status",0,true,0,10,0,"normal","Causes the target to fall asleep at the end of the next turn. Fails when used if the target cannot fall asleep or if it already has a non-volatile status condition. At the end of the next turn, if the target is still active, does not have a non-volatile status condition, and can fall asleep, it falls asleep. If the target becomes affected, this effect cannot be prevented by Safeguard or a substitute, or by falling asleep and waking up during the effect.",
"Zap Cannon (电磁炮)","Electric","Special",120,50,60,5,0,"normal","Has a 100% chance to paralyze the target.",
"Zen Headbutt (意念头锤)","Psychic","Physical",80,90,72,15,0,"normal","Has a 20% chance to make the target flinch.",
"Zing Zap (麻麻刺刺)","Electric","Physical",80,100,80,10,0,"normal","Has a 30% chance to make the target flinch.",
